nohup: ignoring input
cellranger-atac count (1.2.0)
Copyright (c) 2019 10x Genomics, Inc.  All rights reserved.
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk24.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk25.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk26.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk27.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk28.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk29.main
2020-12-12 21:35:31 [runtime] (chunks_complete) ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS
2020-12-12 21:35:31 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.join
2020-12-12 21:36:42 [runtime] (join_complete)   ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.GENERATE_SINGLECELL_TARGETING
2020-12-12 21:36:42 [runtime] (ready)           ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.REPORT_TSS_CTCF
2020-12-12 21:36:42 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.REPORT_TSS_CTCF.fork0.chnk0.main
2020-12-12 21:36:47 [runtime] (join_complete)   ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_LOW_TARGETING_BARCODES
2020-12-12 21:36:48 [runtime] (ready)           ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES
2020-12-12 21:36:48 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES.fork0.split
2020-12-12 21:36:48 [runtime] (ready)           ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS
2020-12-12 21:36:48 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS.fork0.split
2020-12-12 21:36:48 [runtime] (chunks_complete) ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.REPORT_TSS_CTCF
2020-12-12 21:36:49 [runtime] (join_complete)   ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS
2020-12-12 21:36:50 [runtime] (split_complete)  ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES
2020-12-12 21:36:50 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES.fork0.chnk00.main
2020-12-12 21:36:50 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES.fork0.chnk01.main
2020-12-12 21:36:50 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES.fork0.chnk02.main
2020-12-12 21:36:50 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES.fork0.chnk03.main
2020-12-12 21:36:50 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES.fork0.chnk04.main
2020-12-12 21:36:50 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES.fork0.chnk05.main
2020-12-12 21:36:50 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES.fork0.chnk06.main
2020-12-12 21:36:50 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES.fork0.chnk07.main
2020-12-12 21:36:50 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES.fork0.chnk08.main
2020-12-12 21:36:50 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES.fork0.chnk09.main
2020-12-12 21:36:50 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES.fork0.chnk10.main
2020-12-12 21:36:50 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES.fork0.chnk11.main
2020-12-12 21:36:50 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES.fork0.chnk12.main
2020-12-12 21:36:50 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES.fork0.chnk13.main
2020-12-12 21:36:50 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES.fork0.chnk14.main
2020-12-12 21:36:50 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES.fork0.chnk15.main
2020-12-12 21:36:50 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES.fork0.chnk16.main
2020-12-12 21:36:50 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES.fork0.chnk17.main
2020-12-12 21:36:50 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES.fork0.chnk18.main
2020-12-12 21:36:50 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES.fork0.chnk19.main
2020-12-12 21:36:50 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES.fork0.chnk20.main
2020-12-12 21:36:51 [runtime] (split_complete)  ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS
2020-12-12 21:36:51 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS.fork0.chnk00.main
2020-12-12 21:36:51 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS.fork0.chnk01.main
2020-12-12 21:36:51 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS.fork0.chnk02.main
2020-12-12 21:36:51 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS.fork0.chnk03.main
2020-12-12 21:36:51 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS.fork0.chnk04.main
2020-12-12 21:36:51 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS.fork0.chnk05.main
2020-12-12 21:36:51 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS.fork0.chnk06.main
2020-12-12 21:36:51 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS.fork0.chnk07.main
2020-12-12 21:36:51 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS.fork0.chnk08.main
2020-12-12 21:36:51 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS.fork0.chnk09.main
2020-12-12 21:36:51 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS.fork0.chnk10.main
2020-12-12 21:36:51 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS.fork0.chnk11.main
2020-12-12 21:36:51 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS.fork0.chnk12.main
2020-12-12 21:36:51 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS.fork0.chnk13.main
2020-12-12 21:36:51 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS.fork0.chnk14.main
2020-12-12 21:36:51 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS.fork0.chnk15.main
2020-12-12 21:36:51 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS.fork0.chnk16.main
2020-12-12 21:36:51 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS.fork0.chnk17.main
2020-12-12 21:36:51 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS.fork0.chnk18.main
2020-12-12 21:36:51 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS.fork0.chnk19.main
2020-12-12 21:36:51 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS.fork0.chnk20.main
2020-12-12 21:40:13 [runtime] (update)          ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0 chunks running (27/30 completed)
2020-12-12 21:40:23 [runtime] (chunks_complete) ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES
2020-12-12 21:40:23 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES.fork0.join
2020-12-12 21:41:20 [runtime] (chunks_complete) ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX
2020-12-12 21:41:20 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.join
2020-12-12 21:41:34 [runtime] (chunks_complete) ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS
2020-12-12 21:41:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS.fork0.join
2020-12-12 21:43:19 [runtime] (join_complete)   ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX
2020-12-12 21:44:28 [runtime] (join_complete)   ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_GEL_BEAD_DOUBLET_BARCODES
2020-12-12 21:47:35 [runtime] (update)          ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS.fork0 join_running
2020-12-12 21:53:36 [runtime] (update)          ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS.fork0 join_running
2020-12-12 21:55:46 [runtime] (join_complete)   ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_BARCODE_MULTIPLETS
2020-12-12 21:55:46 [runtime] (ready)           ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.MERGE_EXCLUDED_BARCODES
2020-12-12 21:55:46 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.MERGE_EXCLUDED_BARCODES.fork0.chnk0.main
2020-12-12 21:55:51 [runtime] (chunks_complete) ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.MERGE_EXCLUDED_BARCODES
2020-12-12 21:55:51 [runtime] (ready)           ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES
2020-12-12 21:55:51 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES.fork0.split
2020-12-12 21:55:52 [runtime] (split_complete)  ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES
2020-12-12 21:55:52 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES.fork0.chnk00.main
2020-12-12 21:55:52 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES.fork0.chnk01.main
2020-12-12 21:55:52 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES.fork0.chnk02.main
2020-12-12 21:55:52 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES.fork0.chnk03.main
2020-12-12 21:55:52 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES.fork0.chnk04.main
2020-12-12 21:55:52 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES.fork0.chnk05.main
2020-12-12 21:55:52 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES.fork0.chnk06.main
2020-12-12 21:55:52 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES.fork0.chnk07.main
2020-12-12 21:55:52 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES.fork0.chnk08.main
2020-12-12 21:55:52 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES.fork0.chnk09.main
2020-12-12 21:55:52 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES.fork0.chnk10.main
2020-12-12 21:55:52 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES.fork0.chnk11.main
2020-12-12 21:55:52 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES.fork0.chnk12.main
2020-12-12 21:55:52 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES.fork0.chnk13.main
2020-12-12 21:55:52 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES.fork0.chnk14.main
2020-12-12 21:55:52 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES.fork0.chnk15.main
2020-12-12 21:55:52 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES.fork0.chnk16.main
2020-12-12 21:55:52 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES.fork0.chnk17.main
2020-12-12 21:55:52 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES.fork0.chnk18.main
2020-12-12 21:55:52 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES.fork0.chnk19.main
2020-12-12 21:55:52 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES.fork0.chnk20.main
2020-12-12 21:56:26 [runtime] (chunks_complete) ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES
2020-12-12 21:56:26 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES.fork0.join
2020-12-12 21:57:22 [runtime] (join_complete)   ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.DETECT_CELL_BARCODES
2020-12-12 21:57:22 [runtime] (ready)           ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.ESTIMATE_LIBRARY_COMPLEXITY
2020-12-12 21:57:22 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.ESTIMATE_LIBRARY_COMPLEXITY.fork0.split
2020-12-12 21:57:22 [runtime] (ready)           ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.MERGE_SINGLECELL_METRICS
2020-12-12 21:57:22 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.MERGE_SINGLECELL_METRICS.fork0.chnk0.main
2020-12-12 21:57:22 [runtime] (ready)           ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.FILTER_PEAK_MATRIX
2020-12-12 21:57:22 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.FILTER_PEAK_MATRIX.fork0.split
2020-12-12 21:57:22 [runtime] (ready)           ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.MERGE_CELL_METRICS
2020-12-12 21:57:22 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.MERGE_CELL_METRICS.fork0.chnk0.main
2020-12-12 21:57:22 [runtime] (chunks_complete) ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.MERGE_CELL_METRICS
2020-12-12 21:57:23 [runtime] (split_complete)  ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.FILTER_PEAK_MATRIX
